gesture_index,gesture_name,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7
3,left,124.8,272.9,129.1,349.9,376.8,336.4,337.3
3,left,125.1,273.4,129.2,349.1,376.2,336.2,337.2
3,left,125.0,273.6,129.3,349.3,376.2,335.8,337.0
3,left,125.1,274.4,129.3,348.9,375.8,336.2,337.2
3,left,125.4,274.5,129.4,349.3,375.9,336.4,337.3
3,left,125.4,275.0,129.7,349.2,376.2,336.5,338.0
3,left,125.4,275.2,130.0,349.3,376.3,336.3,337.8
3,left,125.4,275.4,129.8,349.0,375.8,336.1,337.2
3,left,125.6,275.4,130.0,348.9,375.4,335.8,337.3
3,left,125.8,276.2,130.5,349.0,376.1,336.1,337.5
3,left,125.9,276.5,130.5,348.8,375.5,336.2,337.4
3,left,125.8,277.0,130.6,348.6,375.4,336.1,337.5
3,left,126.2,277.8,130.8,349.5,375.9,336.5,338.0
3,left,126.4,278.1,131.0,349.2,376.0,336.7,338.0
3,left,126.3,278.2,131.2,349.3,376.0,336.3,338.2
3,left,126.5,278.7,131.3,348.7,375.5,336.4,337.6
3,left,126.5,278.8,131.4,348.8,375.5,336.3,337.9
3,left,126.2,279.0,131.5,349.1,375.0,335.9,338.1
3,left,126.7,279.2,131.6,348.8,375.6,336.3,338.1
3,left,126.6,279.7,131.7,348.6,375.4,336.2,337.9
3,left,127.0,279.9,132.0,349.0,375.7,336.4,338.0
3,left,126.9,279.7,131.8,348.6,375.1,336.1,337.8
3,left,127.0,280.4,131.9,348.9,375.7,336.7,338.1
3,left,126.8,280.0,132.0,348.4,374.9,336.1,337.9
3,left,127.1,280.6,132.2,348.8,375.2,336.3,338.2
3,left,127.2,280.7,132.2,348.5,374.8,336.1,338.0
3,left,127.4,281.1,132.4,349.3,375.6,336.6,338.6
3,left,127.2,281.2,132.6,348.4,375.2,336.5,338.3
3,left,127.5,281.6,132.8,349.2,375.4,336.4,339.1
3,left,127.5,281.6,132.6,348.7,376.0,336.3,338.8
3,left,127.3,281.7,132.7,349.1,375.6,336.7,338.8
3,left,127.5,281.5,132.7,348.3,375.3,336.6,338.5
3,left,127.4,282.1,132.6,348.5,375.0,336.3,338.4
3,left,127.4,281.8,132.6,348.3,375.0,336.2,338.7
3,left,127.5,281.9,132.7,348.6,375.2,336.4,338.6
3,left,127.6,282.4,132.8,348.5,374.7,336.4,338.4
3,left,127.5,282.5,132.9,348.6,375.4,336.3,338.5
3,left,127.6,282.2,132.8,348.3,374.8,336.3,338.6
3,left,127.3,282.2,132.8,347.9,374.4,336.0,338.3
3,left,127.7,282.6,132.8,348.3,375.1,336.4,338.7
3,left,127.7,282.3,133.1,348.2,375.2,336.3,338.9
3,left,127.3,282.1,133.0,347.9,374.6,336.0,338.5
3,left,127.6,282.2,132.8,348.3,374.4,336.6,338.6
3,left,127.6,281.8,132.8,347.9,374.2,335.8,338.2
3,left,127.6,282.0,132.8,347.7,374.3,336.1,338.5
3,left,127.9,282.2,133.1,348.4,375.1,336.4,338.6
3,left,127.5,282.0,132.7,348.0,374.8,336.5,338.3
3,left,127.4,281.5,132.7,348.1,374.5,336.3,337.9
3,left,127.5,281.7,132.4,348.1,374.6,336.3,338.1
3,left,127.3,281.1,132.6,348.0,374.9,336.3,338.0
3,left,127.2,280.9,132.6,348.0,374.2,335.9,338.0
3,left,127.2,281.1,132.6,348.0,374.8,336.1,338.4
3,left,127.4,280.9,132.4,348.3,374.5,336.3,338.3
3,left,127.3,281.5,132.7,348.4,375.0,336.7,338.7
3,left,127.2,281.2,132.6,347.9,374.8,335.9,338.0
3,left,127.2,281.1,132.4,348.1,375.0,336.0,338.3
3,left,127.3,280.7,132.6,347.9,374.5,336.0,338.1
3,left,127.2,280.9,132.4,348.6,375.4,336.8,338.4
3,left,127.1,280.3,132.1,347.8,374.8,335.9,338.1
3,left,126.8,280.2,131.9,347.5,374.1,335.9,337.7
3,left,127.0,280.3,132.5,347.8,374.5,335.9,338.0
3,left,127.0,280.3,132.2,348.3,374.4,336.0,338.2
3,left,127.2,280.6,132.5,348.3,375.4,336.9,338.5
3,left,126.9,280.2,132.1,348.3,375.4,336.2,338.6
3,left,126.9,279.7,132.0,347.6,374.2,335.5,337.6
3,left,126.9,279.8,132.0,347.8,374.5,335.8,337.6
3,left,126.7,279.8,131.9,347.9,374.7,335.8,337.6
3,left,126.6,279.7,131.7,347.7,374.3,335.8,337.6
3,left,126.5,280.0,131.9,347.8,374.8,335.7,337.8
3,left,126.6,279.6,132.0,348.3,374.5,336.0,338.0
3,left,126.8,279.9,131.9,348.5,375.1,336.0,338.3
3,left,126.5,279.4,131.8,347.9,375.0,335.8,337.9
3,left,126.4,278.8,131.5,347.4,374.7,335.6,337.6
3,left,126.4,278.6,131.4,347.4,374.4,335.6,337.5
3,left,126.4,278.8,131.3,348.0,375.4,336.1,337.9
3,left,126.4,278.5,131.3,347.4,374.6,335.5,337.5
3,left,126.0,277.6,131.2,347.4,374.3,335.7,337.5
3,left,126.2,278.2,131.0,347.9,374.7,336.1,337.6
3,left,126.3,278.1,131.1,347.5,374.7,335.5,337.8
3,left,126.1,278.2,131.2,347.5,374.9,335.5,337.8
3,left,126.3,278.2,131.3,348.3,375.0,336.1,338.1
3,left,126.1,277.7,130.9,347.1,374.2,335.4,337.0
3,left,126.1,277.8,131.1,347.4,374.9,336.1,337.8
3,left,126.0,277.4,131.0,347.5,374.5,335.7,337.2
3,left,126.0,277.5,130.8,347.3,374.6,335.5,337.4
3,left,125.9,277.7,130.9,347.5,375.1,335.9,337.4
3,left,126.0,277.8,130.7,347.8,375.3,336.0,337.7
3,left,125.9,277.5,130.8,347.3,374.8,335.9,337.1
3,left,126.0,277.2,130.7,347.0,374.5,335.6,336.8
3,left,125.8,277.3,130.7,347.0,374.7,335.4,336.8
3,left,126.1,278.0,131.0,347.4,375.1,335.7,337.1
3,left,126.1,277.9,131.0,347.4,374.6,335.7,337.3
3,left,125.9,277.7,130.8,347.0,374.1,335.6,336.9
3,left,125.8,278.1,130.9,347.6,375.1,335.9,337.5
3,left,126.0,277.6,131.0,347.1,374.6,335.3,336.9
3,left,125.9,277.9,130.8,347.2,374.2,335.4,337.5
3,left,126.1,278.0,131.1,347.2,374.6,335.5,337.1
3,left,125.9,277.7,130.9,347.1,374.3,335.6,336.8
3,left,125.9,278.1,130.9,347.5,374.6,335.7,337.4
3,left,126.3,278.3,131.1,347.3,374.3,335.7,337.1
3,left,126.2,278.5,131.0,347.5,374.9,335.7,336.9
3,left,126.1,278.2,131.1,347.2,374.4,335.4,337.2
3,left,126.4,278.9,131.2,347.4,374.2,335.6,337.5
3,left,126.1,278.4,131.1,347.2,374.4,335.6,336.9
3,left,126.4,279.1,131.4,347.5,374.4,335.5,337.5
3,left,126.3,279.2,131.4,346.9,374.1,335.4,337.2
3,left,126.6,279.3,131.5,347.2,373.7,335.2,337.1
3,left,126.8,280.0,131.5,347.5,374.5,335.6,337.7
3,left,126.6,280.1,131.7,347.5,374.4,335.9,337.7
3,left,126.8,279.9,132.0,347.5,374.3,335.4,337.6
3,left,126.7,280.0,131.9,347.4,374.4,335.5,337.7
3,left,126.8,279.9,131.9,347.3,374.3,335.8,338.0
3,left,126.8,280.1,131.9,347.5,374.3,335.4,337.9
3,left,127.0,280.2,131.9,347.1,374.3,335.6,337.7
3,left,126.8,280.0,132.0,347.4,374.2,336.0,338.0
3,left,127.0,280.5,132.2,347.5,373.9,335.6,338.2
3,left,126.9,280.0,132.0,346.9,373.6,335.3,337.5
3,left,127.1,280.1,132.2,347.6,374.2,335.6,338.4
3,left,126.7,279.6,132.0,347.0,373.5,335.3,337.7
3,left,126.8,279.7,131.9,347.3,373.8,335.8,337.6
3,left,126.9,280.0,132.1,347.0,373.7,335.6,338.1
3,left,126.9,279.7,132.1,347.3,373.9,335.3,338.0
3,left,127.0,279.7,132.2,347.5,374.1,335.2,337.5
3,left,126.9,279.9,132.2,346.9,373.6,335.4,337.9
3,left,127.1,280.0,132.2,347.1,373.7,335.6,338.7
3,left,127.1,279.9,132.5,347.5,374.0,335.4,338.4
3,left,127.0,279.4,132.2,346.9,373.2,334.8,338.2
3,left,127.1,279.8,132.4,347.2,373.8,335.5,338.0
3,left,126.9,279.5,132.3,347.1,373.7,335.4,338.6
3,left,127.2,279.6,132.5,347.6,373.9,335.8,338.6
3,left,127.1,279.8,132.4,347.7,374.3,335.9,338.6
3,left,127.0,279.4,132.3,346.9,374.0,335.6,338.4
3,left,127.0,279.3,132.5,347.1,374.1,335.5,338.1
3,left,127.0,278.9,132.2,347.3,373.6,335.5,338.6
3,left,127.0,279.0,132.2,347.0,373.8,335.5,338.7
3,left,126.8,278.5,132.0,346.8,373.5,335.5,338.3
3,left,126.7,278.6,132.1,346.9,373.8,335.4,338.5
3,left,127.0,279.0,132.4,347.4,374.3,335.7,338.9
3,left,126.8,278.8,132.2,346.9,374.1,335.8,338.5
3,left,126.6,278.1,131.8,346.9,373.4,335.1,338.0
3,left,126.5,278.1,131.8,347.2,373.8,335.3,338.5
3,left,126.4,277.5,131.6,346.3,373.2,335.0,338.0
3,left,126.6,277.8,131.9,346.9,373.9,335.5,338.3
3,left,126.5,277.3,131.8,346.8,373.8,335.3,338.2
3,left,126.3,277.7,131.6,346.5,373.8,335.4,338.0
3,left,126.5,277.6,131.8,347.0,373.7,335.6,338.5
3,left,126.4,277.2,131.7,346.8,373.6,335.8,338.4
3,left,126.5,277.1,131.7,347.1,373.3,335.3,338.2
3,left,126.4,277.5,131.8,347.2,374.2,335.5,338.0
3,left,126.5,277.3,131.8,347.2,373.8,335.5,338.1
3,left,126.4,277.5,131.6,346.5,373.4,335.5,338.0
3,left,126.3,277.6,131.7,346.4,373.3,335.5,338.0
3,left,126.5,278.0,131.7,346.5,373.6,335.1,337.8
3,left,126.6,278.5,132.1,346.8,373.6,335.0,338.2
3,left,126.9,278.9,132.1,346.9,373.9,335.2,338.3
3,left,127.0,279.2,132.2,347.2,373.0,335.5,338.0
3,left,127.0,280.0,132.4,346.6,373.6,335.3,338.3
3,left,127.0,280.7,132.6,346.0,372.8,334.9,338.1
3,left,127.6,282.2,133.1,346.3,373.1,335.2,337.9
3,left,127.9,283.9,133.4,346.4,372.7,334.6,338.4
3,left,128.5,286.3,134.1,346.2,373.0,335.0,338.3
3,left,128.8,287.5,134.5,345.9,372.7,335.2,338.3
3,left,129.2,289.6,134.6,345.6,372.4,335.0,338.5
3,left,129.4,290.9,135.0,345.7,372.2,334.6,338.3
3,left,130.0,292.0,135.6,346.1,372.3,334.7,338.4
3,left,130.2,292.5,135.5,345.2,371.8,334.5,338.4
3,left,130.1,292.9,135.9,345.5,371.9,334.6,338.6
3,left,130.3,292.9,135.9,345.2,371.9,335.1,338.4
3,left,130.3,292.3,135.6,345.1,371.3,334.3,338.4
3,left,130.5,292.7,135.9,345.6,372.0,334.8,338.5
3,left,130.3,292.6,135.8,345.3,371.3,334.9,338.7
3,left,130.4,292.4,136.0,345.1,371.6,335.0,338.8
3,left,130.3,291.6,135.9,344.9,371.2,334.3,338.8
3,left,130.1,291.6,135.7,344.5,370.9,334.7,338.9
3,left,130.3,291.2,135.8,345.4,372.0,334.6,339.3
3,left,130.0,290.5,135.6,344.8,371.5,334.8,339.2
3,left,130.1,290.2,135.4,344.7,371.6,334.2,338.5
3,left,130.2,290.3,135.8,345.2,371.5,334.6,339.0
3,left,130.0,289.9,135.5,345.3,371.7,334.8,339.1
3,left,129.9,289.9,135.6,345.5,372.1,335.2,339.1
3,left,130.1,289.4,135.2,344.8,371.4,334.4,338.8
3,left,129.9,289.2,135.4,345.3,371.5,334.7,338.8
3,left,129.8,288.5,135.2,345.2,371.4,335.0,339.1
3,left,129.6,288.1,135.0,345.2,371.6,334.3,338.6
3,left,129.4,287.7,135.1,344.9,371.0,334.7,338.6
3,left,129.5,287.6,135.1,345.1,371.6,334.7,338.8
3,left,129.3,287.3,135.0,345.6,371.2,334.7,338.5
3,left,129.4,287.0,135.0,345.7,371.9,334.9,338.7
3,left,129.1,286.1,134.8,345.4,371.3,334.5,338.3
3,left,129.0,285.7,134.8,345.1,371.6,334.3,338.6
3,left,129.2,285.6,134.7,345.6,371.6,335.0,339.2
3,left,128.6,284.7,134.5,344.9,371.2,334.3,338.6
3,left,128.8,285.1,134.5,345.5,371.7,334.7,338.8
3,left,128.7,284.2,134.2,345.1,371.7,334.7,338.8
3,left,128.6,284.2,134.5,345.9,372.2,334.7,339.1
3,left,128.4,283.6,134.0,345.6,371.6,334.4,339.1
3,left,128.6,283.3,134.0,345.2,371.7,334.6,338.9
3,left,128.2,282.9,134.0,345.6,371.5,334.7,338.8
3,left,128.2,283.2,134.0,345.7,371.8,334.7,339.2
3,left,128.4,283.0,133.9,345.8,371.8,334.7,338.8
3,left,128.1,282.7,133.7,345.5,371.6,334.7,339.0
3,left,127.8,282.1,133.8,345.9,371.7,334.5,338.5
3,left,127.9,282.1,133.8,345.7,371.6,334.3,338.9
3,left,128.0,282.0,133.5,345.6,371.9,334.9,338.9
3,left,127.9,282.1,133.7,345.8,371.5,334.8,338.9
3,left,127.9,281.8,133.7,345.5,371.0,334.4,338.4
3,left,128.0,281.8,133.5,345.8,371.7,334.4,339.1
3,left,127.9,281.4,133.5,345.8,371.9,334.6,339.1
3,left,127.6,281.3,133.3,345.4,371.5,334.0,338.1
3,left,127.7,281.1,133.4,345.5,371.2,334.1,338.5
3,left,127.6,281.0,133.2,345.5,371.2,334.0,338.6
3,left,127.3,280.1,133.0,345.3,371.4,333.8,338.2
3,left,127.4,280.7,133.2,346.1,372.3,334.6,338.9
3,left,127.3,280.2,133.2,346.0,371.5,334.7,338.6
3,left,127.3,279.9,133.0,346.0,371.6,334.9,338.8
3,left,127.2,279.8,132.8,345.7,371.8,334.5,338.7
3,left,127.1,279.2,132.4,345.6,371.3,333.9,338.2
3,left,127.1,279.4,132.8,346.3,371.8,334.4,338.5
3,left,127.0,278.8,132.8,346.0,372.1,334.5,338.3
3,left,126.8,278.8,132.4,345.8,371.7,334.2,338.4
3,left,126.6,278.5,132.5,346.1,371.6,334.4,338.4
3,left,126.8,278.6,132.5,346.2,372.2,334.5,338.5
3,left,126.7,278.6,132.4,346.6,372.1,334.7,338.1
3,left,126.7,278.6,132.4,346.2,371.8,334.3,338.1
3,left,126.7,278.5,132.5,346.4,371.9,334.7,338.5
3,left,126.6,278.2,132.1,346.5,372.5,334.4,338.6
3,left,126.5,278.2,132.5,346.6,372.3,334.8,338.4
3,left,126.4,278.2,132.1,346.0,371.6,334.4,338.3
3,left,126.4,278.1,132.3,347.0,372.4,334.6,338.5
3,left,126.5,277.8,132.3,346.9,372.8,334.6,338.5
3,left,126.6,277.9,132.1,346.6,372.6,335.1,339.0
3,left,126.3,277.6,132.0,346.0,371.8,334.1,338.1
3,left,126.4,277.7,131.9,347.1,372.5,334.8,338.2
3,left,126.3,277.6,132.1,346.9,372.0,334.7,338.7
3,left,126.3,277.4,132.0,346.9,372.5,334.8,338.6
3,left,126.2,277.8,131.9,347.0,372.6,334.5,338.3
3,left,126.1,277.1,131.8,346.4,371.8,334.4,338.1
3,left,126.1,277.2,131.8,346.9,372.4,334.6,338.2
3,left,126.2,277.5,132.0,346.8,373.0,334.8,338.0
3,left,126.2,276.9,131.7,346.6,372.7,334.5,338.0
3,left,126.2,277.3,131.6,347.4,373.2,334.8,338.7
3,left,126.1,277.0,131.6,347.2,373.0,334.7,338.4
3,left,125.9,276.6,131.2,347.0,372.5,334.9,338.2
3,left,125.9,276.4,131.6,347.1,372.5,334.5,338.1
3,left,125.9,276.7,131.6,347.1,372.7,334.2,338.1
3,left,125.9,276.7,131.5,347.6,372.5,334.7,338.0
3,left,125.6,276.2,131.3,347.0,372.2,334.3,337.9
3,left,125.9,276.3,131.4,346.9,373.0,334.8,338.2
3,left,125.7,276.1,131.4,346.7,372.9,334.3,337.7
3,left,125.7,276.6,131.3,347.8,373.3,334.8,338.4
3,left,125.8,276.3,131.3,347.3,373.1,334.5,338.7
3,left,125.5,275.5,131.3,347.1,373.4,334.6,338.0
3,left,125.7,275.9,131.2,347.9,373.3,334.8,338.5
3,left,125.6,275.8,131.1,348.0,373.4,334.9,338.6
3,left,125.5,275.6,131.2,347.7,373.9,334.7,338.8
3,left,125.5,275.4,131.0,347.9,373.7,335.1,338.3
3,left,125.2,275.3,130.6,347.5,373.4,334.8,338.1
3,left,125.4,275.1,131.0,348.4,374.0,335.1,338.6
3,left,125.1,274.9,130.8,347.8,373.5,334.5,338.2
3,left,125.4,274.9,130.8,348.2,373.5,335.1,338.6
3,left,125.4,274.4,130.7,348.1,373.8,334.6,338.5
3,left,125.5,274.8,131.0,348.2,373.8,335.2,338.6
3,left,125.5,274.8,131.0,348.8,374.0,335.1,338.8
3,left,125.1,274.0,130.6,348.4,373.2,334.9,338.4
3,left,125.3,274.2,130.7,348.3,373.8,335.0,338.6
3,left,125.0,274.3,130.4,348.5,373.7,335.1,338.9
3,left,125.0,273.6,130.5,348.4,373.8,334.7,338.9
3,left,125.0,273.6,130.3,347.9,373.8,334.9,338.4
3,left,124.9,273.3,130.5,348.6,373.8,334.8,338.5
3,left,124.9,273.9,130.7,348.8,374.4,335.3,338.4
3,left,125.2,273.7,130.7,349.2,374.7,335.6,338.9
3,left,124.9,273.6,130.4,349.0,374.1,335.2,338.6
3,left,125.1,273.4,130.3,348.7,373.8,335.0,338.4
3,left,125.1,273.9,130.4,349.1,374.6,335.6,338.9
3,left,124.8,273.3,130.2,348.8,373.8,335.2,338.4
3,left,125.0,273.3,130.4,348.6,373.9,335.3,338.7
3,left,125.0,273.7,130.5,349.3,374.7,335.9,338.8
3,left,125.0,273.4,130.4,349.5,374.6,335.7,339.3
3,left,125.0,272.7,130.4,349.4,374.4,335.3,338.4
3,left,125.0,272.7,130.2,349.4,374.4,335.0,338.6
3,left,124.9,272.8,130.4,349.6,374.1,335.4,338.8
3,left,124.9,273.2,130.4,349.7,374.2,335.5,338.9
3,left,124.8,272.8,130.2,349.7,374.5,335.1,338.7
3,left,125.0,272.8,130.2,349.6,374.6,335.5,338.8
3,left,124.8,272.9,130.3,349.5,374.4,335.5,339.3
3,left,125.0,273.2,130.4,350.3,374.9,335.9,339.3
3,left,124.8,272.6,130.2,349.8,374.6,335.5,339.0
3,left,124.9,272.3,130.4,349.9,374.9,335.3,338.9
3,left,124.8,272.3,130.2,350.0,374.8,335.4,338.6
3,left,124.8,272.5,130.1,349.7,374.6,335.3,338.7
3,left,124.8,272.2,129.9,350.1,374.9,335.7,339.2
3,left,124.8,272.0,129.9,349.6,374.9,335.3,338.7
3,left,124.6,271.8,130.0,350.1,374.6,335.4,338.6
3,left,124.7,271.7,130.1,350.0,374.4,335.5,338.8
3,left,124.8,271.8,130.0,350.5,374.8,335.5,338.9
3,left,124.8,271.7,130.0,350.4,375.0,335.5,339.2
3,left,124.8,271.7,129.7,350.2,375.3,335.8,339.2
3,left,124.6,271.3,129.8,350.2,374.8,335.6,339.1
3,left,124.6,271.2,129.8,349.9,374.6,335.5,338.8
3,left,124.7,271.2,129.8,350.3,374.6,335.6,339.0
3,left,124.6,271.2,129.6,349.6,374.1,335.3,338.7
3,left,124.6,271.4,129.8,350.3,374.9,335.8,339.3
3,left,124.7,270.9,129.8,350.4,374.6,336.0,339.3
3,left,124.7,271.0,129.7,350.2,374.9,335.4,339.0
3,left,124.7,270.7,129.7,350.4,374.8,335.6,339.5
3,left,124.5,270.6,129.5,350.4,375.1,335.5,339.5
3,left,124.5,270.6,129.6,350.0,375.1,336.0,339.1
3,left,124.5,270.3,129.3,349.9,374.6,335.5,338.9
3,left,124.4,270.3,129.4,350.3,374.2,335.4,339.0
3,left,124.5,270.8,129.6,350.3,374.9,335.5,339.3
3,left,124.6,271.0,129.5,350.1,375.4,336.0,339.6
3,left,124.6,270.7,129.5,350.4,374.5,335.3,339.2
3,left,124.5,270.9,129.7,350.4,375.4,335.9,339.5
3,left,124.7,270.5,129.5,349.8,374.9,335.8,339.0
3,left,124.8,271.1,129.7,350.6,375.5,335.9,339.5
3,left,124.7,271.0,129.7,350.0,375.0,335.6,339.4
3,left,124.7,271.1,129.8,350.1,374.4,335.6,339.2
3,left,124.5,270.7,129.7,350.3,374.6,335.5,338.9
3,left,124.8,270.9,129.7,350.0,374.6,335.5,338.9
3,left,124.8,271.0,129.5,350.2,375.3,335.4,339.2
4,right,123.4,272.4,127.7,347.8,375.7,333.2,330.2
4,right,123.9,272.6,127.8,348.0,376.4,333.5,331.0
4,right,123.7,272.5,128.0,347.8,376.3,333.2,330.8
4,right,123.7,272.5,127.8,348.0,376.5,333.7,330.7
4,right,123.8,272.6,127.8,347.9,376.5,333.3,331.1
4,right,123.7,272.6,127.8,347.8,375.9,333.4,330.5
4,right,123.8,272.7,127.7,348.2,376.4,333.4,330.7
4,right,123.8,272.7,127.6,347.8,376.2,333.4,330.5
4,right,123.9,272.9,127.8,347.9,376.0,333.4,330.6
4,right,124.1,273.4,127.8,348.0,376.6,333.6,330.9
4,right,123.9,272.9,127.7,348.4,376.1,333.5,330.5
4,right,123.7,272.9,127.7,348.0,376.1,333.4,330.8
4,right,123.8,273.4,127.9,348.7,376.7,333.8,331.0
4,right,123.7,273.1,127.6,348.2,376.1,333.1,330.3
4,right,123.8,273.3,127.4,348.0,376.1,334.0,330.8
4,right,124.3,273.8,127.8,348.6,376.8,334.0,331.2
4,right,123.9,273.4,127.5,347.8,376.2,333.3,330.6
4,right,124.0,273.6,127.5,348.2,376.3,333.5,330.6
4,right,124.0,273.5,127.5,347.8,376.2,333.8,330.9
4,right,123.7,273.3,127.2,347.9,376.2,333.2,330.3
4,right,123.7,273.5,127.5,348.1,376.0,333.3,330.5
4,right,123.9,273.5,127.4,348.3,376.2,333.4,330.8
4,right,124.2,274.0,127.8,348.2,376.5,334.3,331.3
4,right,124.3,273.8,127.6,348.2,376.2,333.7,331.1
4,right,123.8,273.6,127.4,347.8,376.0,333.5,330.6
4,right,124.1,273.5,127.4,347.9,376.7,333.5,330.9
4,right,124.1,274.0,127.7,348.5,376.3,334.0,331.1
4,right,123.9,273.5,127.5,348.0,376.5,333.7,330.7
4,right,124.2,273.6,127.6,348.3,376.5,333.9,331.0
4,right,124.1,273.4,127.6,348.3,375.7,333.1,330.4
4,right,124.0,273.3,127.6,347.6,376.5,333.9,330.9
4,right,124.3,273.2,127.4,347.8,376.4,333.7,330.9
4,right,123.8,273.4,127.3,347.9,376.0,333.5,330.7
4,right,123.9,273.3,127.3,348.0,376.1,333.6,330.6
4,right,124.0,273.1,127.4,347.8,375.6,333.2,330.5
4,right,124.2,273.5,127.3,348.0,375.8,333.5,330.4
4,right,124.2,273.8,127.5,348.0,376.1,333.6,330.9
4,right,123.8,273.6,127.5,347.9,375.9,333.2,330.6
4,right,124.0,273.3,127.5,347.3,375.5,333.2,330.3
4,right,124.0,273.7,127.4,348.3,376.2,333.9,331.2
4,right,124.0,274.0,127.6,348.2,376.0,333.5,331.2
4,right,124.0,273.9,127.2,347.7,375.7,333.2,330.6
4,right,123.6,273.8,127.6,347.8,376.1,333.3,330.4
4,right,124.0,274.4,127.5,347.8,375.9,333.7,330.3
4,right,123.9,274.0,127.6,347.8,375.7,333.2,330.6
4,right,123.9,274.4,127.5,348.0,376.5,333.6,331.1
4,right,124.0,274.8,127.6,348.3,376.5,333.8,330.9
4,right,123.8,274.6,127.7,348.3,376.3,333.4,330.7
4,right,123.8,274.7,127.6,348.2,376.0,333.8,330.5
4,right,123.7,274.8,127.6,348.1,376.6,333.2,330.3
4,right,123.8,274.9,127.5,348.1,376.6,333.4,330.1
4,right,123.4,275.0,127.5,348.0,375.9,333.8,330.4
4,right,123.6,275.7,127.8,348.5,376.8,333.6,330.8
4,right,123.4,275.0,127.4,347.7,376.0,333.2,329.9
4,right,123.7,275.6,127.9,348.4,377.5,334.2,330.4
4,right,123.6,275.3,127.7,348.4,377.0,334.0,330.6
4,right,123.7,275.5,127.7,348.6,376.7,334.0,330.6
4,right,123.7,275.9,127.7,348.7,376.9,333.9,330.7
4,right,123.4,275.1,127.6,348.1,376.4,333.3,330.3
4,right,123.4,274.9,127.8,348.6,376.8,333.6,330.5
4,right,123.5,275.1,127.9,348.2,376.9,334.0,330.3
4,right,123.4,274.9,127.8,348.7,377.3,334.2,330.5
4,right,123.7,274.9,127.7,348.5,377.0,333.9,330.7
4,right,123.3,274.6,127.7,348.5,376.9,334.0,330.3
4,right,123.5,274.7,127.5,348.8,377.1,334.0,330.6
4,right,123.3,274.7,127.5,348.6,377.1,333.8,330.6
4,right,123.3,275.1,127.9,348.8,377.2,334.0,330.2
4,right,123.4,274.3,127.7,349.1,376.9,333.9,330.2
4,right,123.3,274.6,127.8,348.9,377.3,333.9,330.5
4,right,123.4,274.3,127.8,348.7,377.4,334.2,330.6
4,right,123.4,274.4,127.7,348.6,376.7,333.7,330.3
4,right,123.5,274.2,127.6,348.5,377.1,333.9,330.5
4,right,123.3,274.4,127.8,348.8,376.9,334.1,330.2
4,right,123.5,274.8,127.9,349.5,377.4,334.2,330.9
4,right,123.3,274.3,127.7,348.7,376.6,333.6,330.0
4,right,123.2,274.3,127.5,348.6,377.0,333.8,330.4
4,right,123.2,274.4,127.6,348.4,377.2,333.7,330.0
4,right,123.4,274.4,127.8,348.8,377.0,334.1,330.7
4,right,123.4,274.3,127.8,348.8,376.8,333.6,330.4
4,right,123.4,274.2,127.9,349.3,377.1,333.9,330.6
4,right,123.3,274.1,127.7,348.6,377.3,333.6,330.6
4,right,123.2,274.4,127.6,348.4,377.1,333.4,330.2
4,right,123.2,274.5,127.6,348.7,376.7,333.8,330.2
4,right,123.3,274.3,127.6,348.8,377.0,333.6,330.2
4,right,123.5,274.7,127.8,349.2,377.4,334.0,330.2
4,right,123.3,274.5,127.6,349.1,377.0,333.5,330.0
4,right,123.4,274.8,127.8,349.3,377.4,334.0,330.3
4,right,123.5,274.6,127.8,349.3,377.3,334.5,330.5
4,right,123.3,274.9,127.8,349.1,377.5,334.2,330.1
4,right,123.4,274.8,127.6,349.4,377.8,334.2,330.8
4,right,123.4,274.7,127.6,348.9,377.4,334.0,330.4
4,right,123.3,274.7,127.7,349.0,377.4,334.1,330.3
4,right,123.3,274.7,127.6,349.0,377.2,333.7,330.3
4,right,123.2,274.7,127.7,349.5,377.5,334.1,330.2
4,right,123.2,274.4,127.6,348.9,377.3,333.8,330.1
4,right,123.4,274.6,127.8,349.3,377.5,334.1,330.7
4,right,123.4,274.6,127.5,348.5,377.2,334.1,330.3
4,right,123.0,274.6,127.3,348.3,376.6,333.4,329.9
4,right,123.0,274.4,127.6,348.9,377.4,333.9,330.2
4,right,123.3,274.6,127.8,349.0,377.7,334.2,330.8
4,right,123.2,274.4,127.6,348.7,377.5,333.7,330.1
4,right,123.1,274.2,127.5,348.8,377.5,333.5,330.4
4,right,123.1,274.4,127.5,349.1,376.9,333.8,330.3
4,right,123.1,274.5,127.7,349.2,377.3,334.2,330.0
4,right,123.2,274.4,127.6,348.7,377.1,334.3,330.3
4,right,123.3,274.6,127.6,349.3,377.6,333.7,330.4
4,right,123.5,274.8,127.8,349.4,377.4,334.2,330.5
4,right,123.0,274.7,127.7,349.1,377.6,334.2,330.3
4,right,123.1,275.2,127.8,349.5,377.8,334.3,330.5
4,right,123.3,275.0,127.7,349.1,377.5,334.1,330.1
4,right,123.4,275.3,127.8,349.6,377.5,334.6,330.9
4,right,123.0,274.8,127.5,349.2,377.1,334.1,330.0
4,right,123.1,275.2,127.7,349.3,377.5,333.9,330.6
4,right,123.0,275.0,127.6,348.9,377.6,333.9,329.9
4,right,123.2,275.3,127.6,349.2,377.7,334.5,330.6
4,right,123.2,275.1,127.6,348.9,377.1,334.0,330.6
